material_id,formula,formation_energy,ehull,band_gap,is_magnetic,magnetic_ordering,total_magnetization,spacegroup
mp-865283,Tm2AlOs,-0.412836122500003,0.105827137511944,0.0,False,NM,7.0999999999999955e-06,225
mp-1187586,Tm2AlRu,-0.40816841750000304,0.09030090649038401,0.0,False,NM,1.1e-06,225
mp-979012,Tm2AlZn,-0.42471074625000305,0.013051681249997001,0.0,False,NM,0.005166599999999,225
mp-979042,Tm2BeOs,-0.14370700625000402,0.15739631269853002,0.0,False,NM,6.92e-05,225
mp-979258,Tm2CdHg,-0.37233478812500403,0.011264665,0.0,False,NM,1.2e-06,225
mp-865302,Tm2CdIn,-0.36231210666667,0.0,0.0,False,NM,0.0014187,225
mp-865284,Tm2CdOs,-0.252832527500003,0.063674572249999,0.0,False,NM,5.9e-06,225
mp-979043,Tm2CoCu,-0.238332755000003,0.017468470250001002,0.0,True,FiM,0.384904099999999,225
mp-865309,Tm2CoIr,-0.6025380450000031,0.048179686406251004,0.0,True,FiM,0.223378599999999,225
mp-865303,Tm2CoOs,-0.211231460000002,0.08549449543750201,0.0,False,NM,0.0016104,225
mp-865304,Tm2CoRu,-0.33449961250000404,0.005069884374998001,0.0,False,NM,0.0033872,225
mp-979044,Tm2CuAu,-0.582019662500003,0.013913973750001002,0.0,False,NM,6.450000000000001e-05,225
mp-865307,Tm2CuIr,-0.6633023075000001,0.003487809930557,0.0,False,NM,2.6e-06,225
mp-865306,Tm2CuOs,-0.38454446000000003,0.0,0.0,False,NM,1.3e-06,225
mp-979045,Tm2CuPd,-0.6310741000000021,0.010871334999997,0.0,False,NM,1.2900000000000002e-05,225
mp-865317,Tm2CuPt,-0.8823360549999961,0.015227007500001001,0.0,False,NM,2e-07,225
mp-1187608,Tm2CuRh,-0.6182651450000011,0.015579792500000002,0.0,False,NM,6.799999999999997e-06,225
mp-865319,Tm2CuRu,-0.403783090000001,0.0,0.0,False,NM,1e-06,225
mp-977593,Tm2CuTc,-0.17863062303728203,0.08339817104166501,0.0,False,NM,8e-05,225
mp-1187631,Tm2GaCu,-0.497977452500006,0.020324151249997,0.0,False,NM,6.47e-05,225
mp-865339,Tm2GaOs,-0.505196085000001,0.07488479257812401,0.0,False,NM,1.5300000000000003e-05,225
mp-1187575,Tm2GaRu,-0.502075566875003,0.0019210956250000002,0.0,False,NM,6.5e-06,225
mp-865340,Tm2HgOs,-0.41111740437499805,0.08362528132812401,0.0,False,NM,7e-06,225
mp-1187823,Tm2InHg,-0.5481423243750071,0.0048217625,0.0,False,NM,8.33e-05,225
mp-865341,Tm2InOs,-0.40879887750000404,0.085675143466794,0.0,False,NM,6.900000000000002e-05,225
mp-865343,Tm2IrOs,-0.5629374800000031,0.132474065468751,0.0,False,NM,0.0102873,225
mp-865354,Tm2IrPd,-0.9862579600000021,0.0,0.0,False,NM,4e-07,225
mp-1187565,Tm2IrPt,-1.095071167500003,0.041715000000002,0.0,False,NM,0.0162886,225
mp-866085,Tm2IrRh,-0.9737402075000051,0.0,0.0,False,NM,0.0003322,225
mp-865381,Tm2IrRu,-0.720227205000003,0.0,0.0,False,NM,2.2e-06,225
mp-865356,Tm2MgAl,-0.24390844875000503,0.0,0.0,False,NM,0.00017779999999900003,225
mp-1187598,Tm2MgCd,-0.15677171625000502,0.008981247499997,0.0,False,NM,1.62e-05,225
mp-865359,Tm2MgIn,-0.27139650541666904,0.0,0.0,False,NM,0.0006759,225
mp-865360,Tm2MgIr,-0.49549032875000304,0.10516028387500001,0.0,False,NM,0.020896599999999002,225
mp-865361,Tm2MgOs,-0.255954978750001,0.043622588359369004,0.0,False,NM,0.0,225
mp-865363,Tm2MgRu,-0.230998693750003,0.069690429375,0.0,False,NM,1.8100000000000003e-05,225
mp-865449,Tm2MgTc,-0.037073105000003,0.07509658062499801,0.0,False,NM,0.0002936,225
mp-971705,Tm2MgTl,-0.179662072083338,0.025296336249998,0.0,False,NM,0.0134305,225
mp-865451,Tm2MnOs,-0.07687473698276201,0.16214890539224303,0.0,True,FiM,3.5955298,225
mp-865365,Tm2NiIr,-0.7335804950000041,0.010977292656249001,0.0,False,NM,0.0002351,225
mp-865368,Tm2NiOs,-0.38349492500000104,0.036168254750002,0.0,False,NM,0.0015367999999990002,225
mp-1187625,Tm2NiPt,-0.864475592500002,0.043949565000001,0.0,False,NM,0.025224,225
mp-865367,Tm2NiRu,-0.47795408250000104,0.0,0.0,False,NM,0.002525899999999,225
mp-865369,Tm2OsAu,-0.6361541900000061,0.093918236,0.0,False,NM,4e-07,225
mp-865374,Tm2OsPd,-0.695647122499998,0.008077586328120001,0.0,False,NM,9e-07,225
mp-865375,Tm2OsRh,-0.5784153750000051,0.081057987249998,0.0,False,NM,4e-07,225
mp-865383,Tm2OsRu,-0.281596282500005,0.102667028437497,0.0,False,NM,2.6700000000000002e-05,225
mp-1187605,Tm2PdAu,-0.9635711550000031,0.030991931249999,0.0,False,NM,2.92e-05,225
mp-865380,Tm2PdPt,-1.203962087500002,0.024234528124999002,0.0,False,NM,9.3e-06,225
mp-1187639,Tm2PdRh,-0.950641900000002,0.011184892499999,0.0,False,NM,8e-07,225
mp-865384,Tm2PdRu,-0.7309803975000011,0.0,0.0,False,NM,2e-07,225
mp-1187583,Tm2PtRh,-1.107996895000003,0.040238445000000005,0.0,False,NM,0.0059418,225
mp-1187585,Tm2RuAu,-0.6460549550000041,0.0,0.0,False,NM,8e-06,225
mp-866119,Tm2RuPt,-0.876507530000002,0.0,0.0,False,NM,2.8e-06,225
mp-866122,Tm2RuRh,-0.722199970000003,0.0,0.0,False,NM,2e-07,225
mp-1187589,Tm2TcAg,-0.202943497576754,0.08607084104166701,0.0,False,NM,0.0001092,225
mp-866120,Tm2TlAg,-0.405420333750001,0.0,0.0,False,NM,1.2e-06,225
mp-977589,Tm2TlCd,-0.291291478333342,0.0,0.0,False,NM,0.0028352,225
mp-981381,Tm2TlHg,-0.47860792437500504,0.0,0.0,False,NM,2.7700000000000002e-05,225
mp-1187601,Tm2TlZn,-0.38260225625000205,0.043889372500004006,0.0,False,NM,0.0009899,225
mp-971979,Tm2ZnAg,-0.374587262500003,0.005480029999997,0.0,False,NM,8.7e-06,225
mp-1187587,Tm2ZnAu,-0.688506626250003,0.016894341250001003,0.0,False,NM,0.0,225
mp-971982,Tm2ZnCu,-0.308457102500002,0.013774455000000001,0.0,False,NM,1.5100000000000001e-05,225
mp-972244,Tm2ZnGa,-0.544842446250005,0.0258924671875,0.0,False,NM,6.799999999999997e-06,225
mp-972274,Tm2ZnHg,-0.47182341312500803,0.013091164999998002,0.0,False,NM,5e-07,225
mp-1187650,Tm2ZnIn,-0.46845405375000104,0.035181132083309,0.0,False,NM,8.32e-05,225
mp-865237,Tm2ZnIr,-0.688207760000004,0.016240180000002002,0.0,False,NM,9e-07,225
mp-865236,Tm2ZnOs,-0.419894343750002,0.00291381421875,0.0,False,NM,3.65e-05,225
mp-1187599,Tm2ZnPd,-0.6430384100000031,0.007175002499998,0.0,False,NM,5.799999999999999e-06,225
mp-865338,Tm2ZnPt,-0.833659437500001,0.012348472916667,0.0,False,NM,9.199999999999997e-06,225
mp-972022,Tm2ZnRh,-0.647074820000002,0.018838754999999003,0.0,False,NM,3.5e-06,225
mp-865351,Tm2ZnRu,-0.41541728000000405,0.0,0.0,False,NM,6.099999999999997e-06,225
mp-865401,Tm2ZnTc,-0.237875654270837,0.070032871041664,0.0,False,NM,0.003193199999999,225
mp-1208086,Tm3(P3Pd10)2,-0.7341946557881731,0.0,0.0,False,NM,6e-07,225
mp-1208001,Tm3(SbPd2)4,-0.8205771767096811,0.0009473480000000001,0.0,False,NM,0.0042393,225
mp-1208056,Tm3(Si3Pd10)2,-0.834067574482764,0.0,0.0,False,NM,1e-07,225
mp-1208427,Tm3Cu20Sb11,-0.192943190735293,0.035113603676471004,0.0,False,NM,0.0366777,216
mp-1195989,Tm3Si11Pt23,-0.84979175581081,0.0,0.0,False,NM,0.5088743,225
mp-2880538,Tm3V,0.28674285249999804,0.28674285249999804,0.0,True,FM,3.685141,225
mp-1208012,Tm4CdIr,-0.5329173945833421,0.0,0.0,True,FM,1.7090887000000001,216
mp-1207915,Tm4CdNi,-0.30265230333333604,0.0,0.0,False,NM,1.2900000000000002e-05,216
mp-1208067,Tm4CdPd,-0.45542952500000106,0.0,0.0,False,NM,1.3e-06,216
mp-1208037,Tm4CdPt,-0.612763339166676,0.0,0.0009000000000000001,False,NM,7e-07,216
mp-582278,Tm4InRh,-0.569057211944449,0.0,0.0,False,NM,7e-07,216
mp-1208060,Tm4MgCo,-0.14895231125000602,0.0,0.0,False,NM,0.0007913999999990001,216
mp-1208029,Tm4MgNi,-0.20484837166667003,0.0,0.0,False,NM,0.0360012,216
mp-1208049,Tm4MgRh,-0.403837350416671,0.0,0.0,True,FM,2.2844203,216
mp-980195,Tm6Al7Cu16,-0.41825327862069106,0.0,0.0,False,NM,6.75e-05,225
mp-1193308,Tm6Fe23,-0.08473709344827801,0.008415423103447001,0.0,True,FiM,48.503499,225
mp-1192498,Tm6Mn23,-0.020262492497029,0.0,0.0,True,FiM,13.0467109,225
mp-1194452,Tm6Zn23,-0.341036902931036,0.011939172131661001,0.0,False,NM,2e-07,225
mp-980426,TmAlAg2,-0.353009867499999,0.0,0.0,False,NM,3e-07,225
mp-972272,TmAlAu2,-0.8127059820981941,0.024627360000003002,0.0,False,NM,0.0024729,225
mp-1101,TmAs,-1.775536726249999,0.0,0.0,False,NM,0.0,225
mp-1104905,TmB12,-0.266125806153847,0.0,0.0,False,NM,0.0,225
mp-23234,TmBi,-0.9863939075000011,0.0,0.0,False,NM,0.0,225
mp-1206744,TmBiPd,-1.015771948333333,0.0,0.0,False,NM,5e-07,216
mp-972400,TmBiPd2,-0.799436512499994,0.07628103124999701,0.0,False,NM,0.00020099999999900002,225
mp-1207057,TmBiPt,-1.16265573166666,0.0,0.0,False,NM,1e-07,216
mp-1207929,TmBiRh,-0.19311227666666902,0.47823099738889,0.0,False,NM,0.001058299999999,216
mp-865873,TmCdAg2,-0.26401218333333304,0.0,0.0,False,NM,1.2e-06,225
mp-865887,TmCdAu2,-0.660687274999999,0.004863387500004,0.0,False,NM,7e-07,225
mp-1206022,TmCdCu4,-0.24521019500000002,0.0,0.0,False,NM,0.0,216
mp-865983,TmCdHg2,-0.318185343750007,0.0,0.0,False,NM,1.5e-06,225
mp-1072553,TmCdNi4,-0.363832315,0.0,0.0,True,FiM,0.702929799999999,216
mp-865982,TmCdPd2,-0.7535983124999951,0.0,0.0,False,NM,1e-07,225
mp-865202,TmCdPt2,-0.845438252500001,0.0209861375,0.0,False,NM,1.6e-06,225
mp-865206,TmCdRh2,-0.6039427575,0.0,0.0,False,NM,1e-07,225
mp-1187580,TmCo2Sn,-0.298786728750001,0.05823105437500001,0.0,True,FiM,1.0282339,225
mp-1025116,TmCu4Ag,-0.246742937500002,0.0,0.0,False,NM,2e-07,216
mp-30600,TmCu5,-0.197939671666667,0.0,0.0,False,NM,4e-07,216
mp-1187558,TmF3,-4.16378372,0.018205317499999003,6.1669,False,NM,6.93e-05,225
mp-1187604,TmGaCu2,-0.401299694676843,0.040283933333334,0.0,False,NM,0.0002305,225
mp-1187602,TmGaNi2,-0.47573793687500104,0.11014197614582501,0.0,False,NM,9.16e-05,225
mp-1187596,TmGaPd2,-0.890571324999996,0.018588117708329,0.0,False,NM,0.0001468,225
mp-865195,TmGaRh2,-0.881769229375001,0.0,0.0,False,NM,1.8500000000000002e-05,225
mp-24727,TmH2,-0.7999909591666661,0.0,0.0,False,NM,1.98e-05,225
mp-982739,TmHfCo2,-0.2846462275,0.09629948900000201,0.0,True,FiM,1.3257183,225
mp-980201,TmHfIr2,-0.907993967500001,0.043313970000001006,0.0,False,NM,0.0002183,225
mp-865209,TmHfOs2,-0.5468488650000011,0.088303371328123,0.0,False,NM,2e-06,225
mp-865215,TmHfRu2,-0.629760687499999,0.0,0.0,False,NM,5e-07,225
mp-569440,TmInAg2,-0.39610014249999903,0.0,0.0,False,NM,7.599999999999997e-06,225
mp-568830,TmInAu2,-0.778851024999994,0.000762892777778,0.0,False,NM,3.799999999999998e-06,225
mp-1207201,TmInCo4,-0.146893616111112,0.023413844687499002,0.0,True,FiM,4.512757899999999,216
mp-622636,TmInCu2,-0.375569032500003,0.011730981562497,0.0,False,NM,1e-06,225
mp-1024957,TmInCu4,-0.32792603333333104,0.0,0.0,False,NM,1e-06,216
mp-20896,TmInNi4,-0.40601214944444103,0.0,0.0,False,NM,0.0,216
mp-567348,TmInPd2,-0.8462060066666681,0.0,0.0,False,NM,1.5e-06,225
mp-1187679,TmInPt2,-1.054509035000002,0.038038312499992004,0.0,False,NM,1e-07,225
mp-865211,TmInRh2,-0.7958948091666671,0.0,0.0,False,NM,3.1e-06,225
mp-1187611,TmLuAg2,-0.35891849666666403,0.0,0.0,False,NM,3.1200000000000006e-05,225
mp-1187607,TmLuAu2,-0.982737836666665,0.013646011250003,0.0,False,NM,2.5e-05,225
mp-980669,TmLuCo2,-0.23751595666666903,0.0,0.0,True,FiM,0.831148999999999,225
mp-1187606,TmLuCu2,-0.30828673166666903,0.0,0.0,False,NM,2.7e-06,225
mp-972478,TmLuHg2,-0.5510509854166651,0.0055489950000050005,0.0,False,NM,0.0012718,225
mp-972455,TmLuIn2,-0.523107916666663,0.011427070833327,0.0,False,NM,4.16e-05,225
mp-972412,TmLuIr2,-0.9633161666666681,0.019843045000001003,0.0,False,NM,0.1256868,225
mp-865210,TmLuMg2,-0.033474039166669,0.003314475833332,0.0,False,NM,2.299999999999998e-06,225
mp-972410,TmLuPd2,-0.990671981666665,0.006564284999996,0.0,False,NM,7.4e-06,225
mp-981541,TmLuRh2,-0.9936067366666681,0.009680634999998002,0.0,False,NM,6e-07,225
mp-983312,TmLuRu2,-0.442904681666666,0.0,0.0,False,NM,0.0,225
mp-980071,TmLuTl2,-0.268263953333342,0.0,0.0,False,NM,0.0001256,225
mp-980198,TmLuZn2,-0.40285448916666405,0.0037191175000010003,0.0,False,NM,1e-07,225
mp-979073,TmMg2Sc,-0.022633213750000002,0.016503104375,0.0,False,NM,2.299999999999998e-06,225
mp-1187610,TmMg3,-0.045474281250001004,0.00224414482143,0.0,False,NM,4e-07,225
mp-971868,TmMgAg2,-0.293119659583333,0.0,0.0,False,NM,2.499999999999999e-06,225
mp-865225,TmMgAu2,-0.7831241212500021,0.0,0.0,False,NM,6.4e-06,225
mp-865227,TmMgCd2,-0.24973138875000203,0.0,0.0,False,NM,6.099999999999997e-06,225
mp-865981,TmMgHg2,-0.424158312500002,0.0,0.0,False,NM,4e-07,225
mp-1187590,TmMgPd2,-0.8383072487500011,0.0,0.0,False,NM,8e-07,225
mp-978984,TmMgPt2,-1.051589876250003,0.0,0.0,False,NM,5.799999999999999e-06,225
mp-865230,TmMgRh2,-0.766771506249997,0.0,0.0,False,NM,2.499999999999999e-06,225
mp-865233,TmMgZn2,-0.31991932125,0.0,0.0,False,NM,1.54e-05,225
mp-978995,TmMnRh2,-0.5634323919827581,0.014488595000000002,0.0,True,FiM,4.5626602,225
mp-1975,TmN,-2.152056234375003,0.0,0.152899999999999,False,NM,0.0,225
mp-865241,TmNbOs2,-0.338724002500001,0.050570595859376004,0.0,False,NM,1.699999999999999e-06,225
mp-865248,TmNbRu2,-0.385074432500005,0.0,0.0,False,NM,7e-07,225
mp-865974,TmNi2Sn,-0.504441233750001,0.023650424077376,0.0,False,NM,0.0089657,225
mp-1077547,TmNi4Au,-0.410863023333333,0.0,0.0,False,NM,0.0778735,216
mp-568269,TmNiBi,-0.650753763333339,0.0,0.149099999999999,False,NM,0.0,216
mp-4025,TmNiSb,-0.9622721633333361,0.0,0.25519999999999904,False,NM,0.0,216
mp-865949,TmNpRu2,-0.26725037968750703,0.016254957812495002,0.0,True,FiM,3.0017501,225
mp-979074,TmO3,-1.9916963612500012,0.5645992034375,0.0,True,FM,3.000012,225
mp-7171,TmP,-1.844200528988096,0.0,0.0,False,NM,2e-07,225
mp-862776,TmPaOs2,-0.361860437499998,0.0,0.0,False,NM,1.699999999999999e-06,225
mp-862777,TmPaRu2,-0.45374785000000606,0.0,0.0,False,NM,0.022036,225
mp-865788,TmPaTc2,-0.243465782499995,0.0,0.0,False,NM,0.00015749999999900002,225
mp-1206954,TmPd2Pb,-0.709370752499999,0.016517598749999002,0.0,False,NM,1.5e-06,225
mp-1187664,TmReTc2,0.005909674374997001,0.20626031156249802,0.0,False,NM,0.0003538,225
mp-865787,TmRh2Pb,-0.585495602499999,0.0,0.0,True,FM,0.8555573,225
mp-1766,TmS,-2.17894752140625,0.0,0.0,False,NM,7.4e-06,225
mp-2520,TmSb,-1.292321835000002,0.0,0.0,False,NM,2e-07,225
mp-1018118,TmSbPd,-0.766460703602144,0.271516993333335,0.35590000000000005,False,NM,0.0,216
mp-866205,TmSbPd2,-0.9045512449999961,0.006254382903225,0.0,False,NM,1e-07,225
mp-16314,TmSbPt,-1.378186306666667,0.0,0.0,False,NM,0.0,216
mp-1187603,TmSbRh2,-0.754990390000001,0.06967992374999901,0.0,False,NM,0.0078074,225
mp-980392,TmScHg2,-0.5198028825000021,0.0036576525000020003,0.0,False,NM,5.4e-06,225
mp-1187564,TmScPd2,-0.9297019387500001,0.0161382675,0.0,False,NM,5e-07,225
mp-980206,TmScRu2,-0.47222434625000004,0.0,0.0,False,NM,2e-07,225
mp-1187670,TmScZn2,-0.35981797625,0.008114869999999,0.0,False,NM,3.9e-06,225
mp-2822,TmSe,-1.898432479531251,0.0,0.0,False,NM,3.9e-06,225
mp-3462,TmSnAu,-0.8328357016666691,0.0,0.0,False,NM,1e-07,216
mp-3942,TmSnPd2,-0.8957184762499991,0.0,0.0,False,NM,5.799999999999999e-06,225
mp-865252,TmSnRh2,-0.8356537712500011,0.0,0.0,True,FM,0.7648062,225
mp-865249,TmSnRu2,-0.411949098749999,0.0,0.0,False,NM,2.75e-05,225
mp-981251,TmTa3,0.34593759083333,0.34593759083333,0.0,False,NM,0.00039319999999900006,225
mp-865270,TmTaOs2,-0.428353349333328,0.0,0.0,False,NM,1.5e-06,225
mp-865262,TmTaRu2,-0.45807925183333204,0.0,0.0,False,NM,6.5e-06,225
mp-865250,TmTc2W,-0.06547779625000001,0.14006933875000202,0.0,False,NM,0.0007425999999990001,225
mp-237,TmTe,-1.369222530000001,0.038291184999998,0.0,False,NM,5e-07,225
mp-980647,TmThOs2,-0.29910461000000005,0.1417719875,0.0,False,NM,1.18e-05,225
mp-980648,TmThRu2,-0.47941711749999705,0.0,0.0,False,NM,0.0003636,225
mp-865251,TmThTc2,-0.141338013051466,0.098271558749999,0.0,False,NM,4.68e-05,225
mp-865288,TmTlRh2,-0.5773008233333351,0.0,0.0,False,NM,1.25e-05,225
mp-865273,TmUTc2,-0.10554887000002801,0.15497086374999403,0.0,True,FM,0.8084175,225
mp-865298,TmZnPd2,-0.7796653200000021,0.011171605416665,0.0,False,NM,3e-07,225
mp-865299,TmZnRh2,-0.716732584999998,0.0,0.0,False,NM,1.0500000000000001e-05,225
mp-1187628,TmZrCo2,-0.24697602750000203,0.0054185346875000005,0.0,True,FiM,1.3271859,225
mp-865275,TmZrOs2,-0.487726223750001,0.05802105882812401,0.0,False,NM,9e-07,225
mp-865277,TmZrRu2,-0.5661062575000011,0.0,0.0,False,NM,2.499999999999999e-06,225
mp-1008669,U,0.371577350000009,0.371577350000009,0.0,True,FM,1.0405299,225
mp-541853,U2(Co7B2)3,-0.257445067068971,0.0,0.0,True,FiM,23.3710443,225
mp-1208129,U2(Fe7B2)3,-0.23325740844827503,0.0051032724137910004,0.0,True,FiM,36.7026404,225
mp-10130,U2(Ni7B2)3,-0.31964163224138403,0.0,0.0,False,NM,0.0028583,225
mp-630265,U3(Si3Pd10)2,-0.701190033275859,0.0,0.0,True,FiM,2.6210432,225
mp-1187642,U3Cd,0.48722166999999605,0.48722166999999605,0.0,False,NM,0.0074074,225
mp-1187776,U3Cu,0.17906566750000502,0.17906566750000502,0.0,False,NM,0.0006087999999990001,225
mp-1187724,U3Pt,-0.22941976875000503,0.20749272374999303,0.0,False,NM,0.0187693,225
mp-569093,U3Si11Pt23,-0.338998797027026,0.37190969221621906,0.0,False,NM,0.2795509,225
mp-1125186,U6Fe16Si7,-0.37914886827586003,0.0,0.0,True,FM,0.239764199999999,216
mp-642279,U6Fe16Si7,-0.367947135862066,0.011201732413796002,0.0,False,NM,0.308809499999999,225
mp-642273,U6Fe16Si7C,-0.39972648649999704,0.0,0.0,True,FM,0.3454154,225
mp-19872,UAl2Cu,0.26888229750000203,0.474464690052084,0.0,True,FM,0.3713063,225
mp-16519,UAlNi4,-0.34729456333333003,0.046674935626779004,0.0,False,NM,0.017471999999999002,216
mp-2104,UAs,-1.145494088750005,0.0,0.0,True,FM,2.7076936,225
mp-22319,UB12,-0.281307531923077,0.0,0.0,False,NM,0.0,225
mp-22886,UBi,0.016656311249988003,0.19096578500000302,0.0,True,FM,2.8979337,225
mp-2489,UC,-0.25545393249999604,0.0,0.0,False,NM,0.0007438999999990001,225
mp-1008642,UC2,0.405466175416663,0.6474366099999991,0.0,False,NM,0.0019984,225
mp-1187692,UCd3,0.27176298999999904,0.27176298999999904,0.0,True,FM,2.9675507,225
mp-13018,UCo4Sn,-0.08880178416666401,0.057371218611113,0.0,False,NM,0.030307499999999002,216
mp-981233,UCr3,0.370156094999998,0.370156094999998,0.0,True,FiM,0.9462219,225
mp-1072653,UCu4Ag,0.08237648555555101,0.082376485555556,0.0,True,FM,1.648001799999999,216
mp-1071839,UCu4Au,-0.036800614999998,0.033398898333333,0.0,True,FM,1.5130297,216
mp-1071877,UCu4Pd,-0.10878206805555601,0.041209450972221,0.160999999999999,False,NM,0.0001247,216
mp-510148,UCu5,0.10227604500000101,0.10227604499999901,0.0,True,FM,1.4492061,216
mp-1187747,UF3,-3.84112589333333,0.151491791250006,0.254599999999999,True,FM,3.000159,225
mp-865421,UGaTc2,-0.17047626875000002,0.05811672772728801,0.0,False,NM,0.0001603,225
mp-20358,UInAu2,-0.407821551250002,0.016854263928571003,0.0,True,FM,2.7375591,225
mp-646821,UInNi2,-0.09600583666666301,0.11468790049450502,0.0,True,FiM,1.2879528,225
mp-672702,UInNi4,-0.21943892611110802,0.011629066526254,0.0,True,FM,0.5966186,216
mp-1076992,UIrPt4,-0.355349856666664,0.16086718700000002,0.0,False,NM,0.001611899999999,216
mp-1865,UN,-1.5816823568749991,0.0,0.0,True,FM,1.4861672,225
mp-1776,UN2,-1.642954397500001,0.0,0.6927000000000001,False,NM,0.0,225
mp-672374,UNi2Sn,-0.21166450624999703,0.033436515307204005,0.0,False,NM,0.0229969,225
mp-22197,UNi4Sn,-0.22155851249999703,0.037128749962607004,0.0,False,NM,0.0024288,216
mp-2838,UNi5,-0.263269469999997,0.0,0.0,False,NM,0.0049497,216
mp-21425,UNiSn,-0.097125218333327,0.12870998833333602,0.012899999999998002,True,FiM,2.0000002,216
mp-567435,UNiSn,0.8579868583333361,1.083822064999999,0.0,True,FiM,0.054216,216
mp-672385,UNiSn,0.6011161216666691,0.8269513283333331,0.0,True,FiM,2.0000003,216
mp-7830,UO,-2.608501917499996,0.211428382741937,0.0,True,FM,2.0006295,225
mp-1597,UO2,-3.75044424,0.0,0.0,True,FM,2.0000001,225
mp-2011,UP,-1.2563255114880931,0.0,0.0,True,FM,2.5536981,225
mp-1206611,UPd2Pb,-0.279129574166674,0.170844982916662,0.0,True,FM,0.1349573,225
mp-1206028,UPdPt4,-0.654855860833331,0.0,0.0,True,FM,2.0240164,216
mp-1077347,UPt4Au,-0.7097542908333401,0.0,0.0,True,FM,1.9899333,216
mp-1072444,UPt5,-0.6187784941666621,0.0,0.0,True,FM,1.1711862,216
mp-2423,US,-1.6763183639062542,0.0,0.0,True,FM,2.8155502,225
mp-519,USb,-0.5050172912499911,0.071301091250006,0.0,True,FM,2.7021691,225
mp-1207137,USbPd2,-0.551982026250009,0.10546267843749701,0.0,True,FM,2.2659534,225
mp-10624,USbRh,-0.577150163333327,0.0,0.0,True,FM,2.0012883,216
mp-2143,USe,-1.223744236171874,0.0,0.0,True,FM,3.183019299999999,225
mp-30419,USnAu2,-0.22900603124999502,0.009695491875003001,0.0,True,FM,2.7605312,225
mp-30848,USnPt,-0.499763151666666,0.009649762962959,0.0,True,FM,2.0109055,216
mp-865409,UTc2Sn,-0.07935467124999801,0.0,0.0,True,FiM,1.0108771,225
mp-2269,UTe,-0.8531871320833411,0.11720769708333001,0.0,True,FM,3.0325716,225
mp-21899,UZnNi4,-0.280642791666662,0.0,0.0,True,FiM,1.4201091,216
mp-8632,V,0.247140399999999,0.247140399999999,0.0,False,NM,2.6e-06,225
mp-688151,V(NCl3)2,0.47162823972222406,1.1947669850000011,0.0,True,FM,4.9906057,225
mp-726732,V(NF2)3,-0.16898478050000001,1.563565104500003,0.0,True,FM,8.0089126,225
mp-1207847,V(NF3)2,-0.7396414222222221,1.185414005555556,0.0,True,FM,5.0007217,225
mp-1193908,V2(Co7B2)3,-0.226812942586212,0.0,0.0,True,FiM,18.1176506,225
mp-1207902,V2(Ni7B2)3,-0.276274094999999,0.004256709310341,0.0,False,NM,0.0006874,225
mp-865490,V2CrFe,-0.1609811425,0.0,0.0,False,NM,4.6500000000000005e-05,225
mp-865485,V2CrOs,-0.324751372499999,0.0,0.0,True,FiM,0.077392999999999,225
mp-865484,V2CrRe,-0.23462483562499803,0.00451777125,0.0,False,NM,0.0146608,225
mp-865494,V2CrRu,-0.223364091249997,0.011705994999999001,0.0,False,NM,3.83e-05,225
mp-865495,V2CrTc,-0.214846122500002,0.004401685000001001,0.0,False,NM,0.0013482,225
mp-631442,V2CuBr,0.514859423749999,0.968199435,0.0,True,FM,1.4110302,225
mp-2221507,V2CuS4,-1.053339290714285,0.068357790714289,0.06869999999999901,True,FM,6.0024676,216
mp-972205,V2MoOs,-0.37199957250000104,0.0,0.0,False,NM,0.0,225
mp-972204,V2MoRu,-0.30231118375000304,0.0,0.0,False,NM,2.1e-06,225
mp-972236,V2MoW,-0.08955719000000001,0.0,0.0,False,NM,1.0800000000000002e-05,225
mp-1067900,V2NiSb,0.060889666535715,0.312869289285714,0.0,True,FiM,0.844380999999999,216
mp-971737,V2OsRu,-0.32767246375000103,0.004115578125002,0.0,True,FiM,1.515507599999999,225
mp-1187694,V2OsW,-0.301050762499997,0.0,0.0,False,NM,7.299999999999999e-06,225
mp-979259,V2ReMo,-0.32748511812500003,0.0,0.0,False,NM,3.54e-05,225
mp-865497,V2ReOs,-0.39830620812500606,0.0,0.0,False,NM,0.0139562,225
mp-981365,V2ReRu,-0.363411096875001,0.0,0.0,True,FiM,0.6720389,225
mp-981377,V2ReTc,-0.44065592062499803,0.0,0.0,False,NM,1e-05,225
mp-971754,V2ReW,-0.28961704312499803,0.0,0.0,False,NM,5e-07,225
mp-865499,V2TcOs,-0.42332928749999904,0.0,0.0,False,NM,0.0013563,225
mp-865501,V2TcRu,-0.37694657875000104,0.0,0.0,False,NM,0.002186999999999,225
mvc-14772,V2ZnS4,-1.123817316428571,0.11596530142856801,0.0,True,FM,3.7044888,216
mp-1193521,V3(Co10B3)2,-0.255462827758624,0.002286787413788,0.0,True,FiM,12.9920317,225
